FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Six Nations Police Commission Ohsweken Ont",0,2262182
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Stl'Atl'Imx Tribal Police Board Lillooet BC",0,712400
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Stolo Tribal Council Agassiz BC",0,168520
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","The Council of the Kitigan Zibi Anishinabek Kitigan Zibi Que",0,416000
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","The Mohawk Council of Kahnawke Kahnawake Que",0,1931950
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Timiskaming Band Council Notre-Dame-du-Nord Que",0,249600
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Transfer payments under $100,000 (85 recipients)",0,3233722
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Treaty Three Police Service Inc Kenora Ont",0,6506327
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Tsuu T'Ina Nation Tsuu T'Ina Sarcee Alta",0,620130
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","UCCM Anishnaabe Police Services Commission M'Chigeeng Comples Ont",0,1598526
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","University College of the North The Pas Man",0,104018
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Wahgoshig First Nation Matheson Ont",0,106475
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities for the First Nations Policing Program","Wikwemikong Tribal Police Service Wikwemikong Ont",0,1655474
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness",,1491613,0
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Canadian Association of Fire Chiefs Ottawa Ont",0,125000
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Prairie Spirit Connections Regina Sask",0,183943
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Transfer payments under $100,000 (39 recipients)",0,1074748
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Youcan Ottawa Ont",0,107922
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation",,187500,0
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation","Minister of Finance Vancouver BC",0,129737
2010/2011,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation","Transfer payments under $100,000 (3 recipients)",0,57763
2010/2011,22,Transport,034,Transport,"(S) Northumberland Strait Crossing Subsidy Payment under the Northumberland Strait Crossing Act",,57721021,0
2010/2011,22,Transport,034,Transport,"(S) Northumberland Strait Crossing Subsidy Payment under the Northumberland Strait Crossing Act","Computershare Trust Company of Canada Ottawa Ont",0,57721021
2010/2011,22,Transport,034,Transport,"(S) Payment to the Canadian National Railway Company in respect of the termination of the collection of tolls on the Victoria Bridge, Montréal and for rehabilitation work on the roadway portion of the bridge",,2041239,0
2010/2011,22,Transport,034,Transport,"(S) Payment to the Canadian National Railway Company in respect of the termination of the collection of tolls on the Victoria Bridge, Montréal and for rehabilitation work on the roadway portion of the bridge","Canadian National Railway Montréal Que",0,2041239
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program",,9616179,0
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","City of Cranbrook Cranbrook BC",0,176134
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Corporation of the City of Windsor Windsor Ont",0,205094
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Corporation of the Municipality of Greenstone Geraldton Ont",0,131895
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Corporation of the Town of Moosonee Moosonee Ont",0,314589
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Dauphin Regional Airport Authority Dauphin Man",0,858773
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Développement Aéroport St-Hubert de Longueuil Longueuil Que",0,646800
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Goose Bay Airport Corporation Happy Valley Goose Bay NL",0,236496
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Kenora Airport Authority Inc Kenora Ont",0,381878
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Ministry of Transportation Thunder Bay Ont",0,921943
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","North Bay Jack Garland Airport North Bay Ont",0,366817
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Northern New Brunswick Airport Authority Inc South Tetagouche NB",0,1971889
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Prince Rupert Airport Authority Prince Rupert BC",0,167839
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Province of Manitoba Winnipeg Man",0,341685
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Regional District of Kootenay Boundary Trail BC",0,212484
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Sudbury Airport Community Development Corporation Sudbury Ont",0,826353
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Thompson Regional Airport Authority Thompson Man",0,179750
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Toronto Port Authority Toronto Ont",0,690000
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Town of Rainbow Lake Rainbow Lake Alta",0,581051
2010/2011,22,Transport,034,Transport,"Airports Capital Assistance Program","Transfer payments under $100,000 (12 recipients)",0,404709
2010/2011,22,Transport,034,Transport,"Airports Policing Contribution Program",,1185880,0
2010/2011,22,Transport,034,Transport,"Airports Policing Contribution Program","Greater London International Airport Authority London Ont",0,332880
2010/2011,22,Transport,034,Transport,"Airports Policing Contribution Program","Hamilton International Airport Limited Mount Hope Ont",0,363000
2010/2011,22,Transport,034,Transport,"Airports Policing Contribution Program","Kelowna International Airport Kelowna BC",0,300000
2010/2011,22,Transport,034,Transport,"Airports Policing Contribution Program","Victoria Airport Authority Sidney BC",0,190000
2010/2011,22,Transport,034,Transport,"Allowances to former employees of Newfoundland railways, steamships and telecommunications services transferred to Canadian National Railways",,512752,0
2010/2011,22,Transport,034,Transport,"Allowances to former employees of Newfoundland railways, steamships and telecommunications services transferred to Canadian National Railways","CN Pension Trust Fund Montréal Que",0,512752
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund",,122337618,0
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","City of Prince George Prince George BC",0,1398318
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","Corporation of Delta Delta BC",0,2597703
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","Ministry of Transportation and Infrastructure Victoria BC",0,100183898
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","Port Metro Vancouver Vancouver BC",0,4036846
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","Province of British Columbia Victoria BC",0,12073944
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","Province of Manitoba Winnipeg Man",0,2014710
2010/2011,22,Transport,034,Transport,"Asia-Pacific Gateway and Corridor Transportation Infrastructure Fund","Transfer payments under $100,000 (1 recipient)",0,32199
2010/2011,22,Transport,034,Transport,"Canada's National Road Safety Vision",,200856,0
2010/2011,22,Transport,034,Transport,"Canada's National Road Safety Vision","Transfer payments under $100,000 (6 recipients)",0,200856
2010/2011,22,Transport,034,Transport,"Canadian Transportation Research Forum's Scholarship Program",,12000,0
2010/2011,22,Transport,034,Transport,"Canadian Transportation Research Forum's Scholarship Program","Transfer payments under $100,000 (1 recipient)",0,12000
2010/2011,22,Transport,034,Transport,"Contribution in support of boating safety",,385200,0
2010/2011,22,Transport,034,Transport,"Contribution in support of boating safety","Royal Life Saving Society Canada Ottawa Ont",0,100000
2010/2011,22,Transport,034,Transport,"Contribution in support of boating safety","Transfer payments under $100,000 (10 recipients)",0,285200
2010/2011,22,Transport,034,Transport,"Contribution Program for operating, capital and start-up funding requirement for regional and remote passenger rail services",,17922804,0
2010/2011,22,Transport,034,Transport,"Contribution Program for operating, capital and start-up funding requirement for regional and remote passenger rail services","Algoma Central Railway Toronto Ont",0,2185526
2010/2011,22,Transport,034,Transport,"Contribution Program for operating, capital and start-up funding requirement for regional and remote passenger rail services","Keewatin Railway Company Winnipeg Man",0,4811288
2010/2011,22,Transport,034,Transport,"Contribution Program for operating, capital and start-up funding requirement for regional and remote passenger rail services","Ontario Northland Transportation Commission North Bay Ont",0,2500000
2010/2011,22,Transport,034,Transport,"Contribution Program for operating, capital and start-up funding requirement for regional and remote passenger rail services","Tshiuetin Rail Transportation Inc Sept-Îles Que",0,8425990
2010/2011,22,Transport,034,Transport,"Contribution to NAV CANADA to support security for the 2010 Winter Olympic Games",,102538,0
2010/2011,22,Transport,034,Transport,"Contribution to NAV CANADA to support security for the 2010 Winter Olympic Games","NAV CANADA Ottawa Ont",0,102538
2010/2011,22,Transport,034,Transport,"Contribution to Supply Chain and Logistics Association Canada",,121197,0
2010/2011,22,Transport,034,Transport,"Contribution to Supply Chain and Logistics Association Canada","Supply Chain & Logistics Association Canada Markham Ont",0,121197
2010/2011,22,Transport,034,Transport,"Contribution to the Canadian Council of Motor Transport Administrators - Commercial vehicle safety alliance",,100000,0
2010/2011,22,Transport,034,Transport,"Contribution to the Canadian Council of Motor Transport Administrators - Commercial vehicle safety alliance","Canadian Council of Motor Transport Administrators Ottawa Ont",0,100000
2010/2011,22,Transport,034,Transport,"Contribution to the Province of Prince Edward Island for policing services in respect of the Confederation Bridge",,268000,0
2010/2011,22,Transport,034,Transport,"Contribution to the Province of Prince Edward Island for policing services in respect of the Confederation Bridge","Provincial Treasurer Charlottetown PEI",0,268000
2010/2011,22,Transport,034,Transport,"Contribution to the Provinces for the modernization of marine training simulators",,3535253,0
2010/2011,22,Transport,034,Transport,"Contribution to the Provinces for the modernization of marine training simulators","Minister of Finance Victoria BC",0,2302000
2010/2011,22,Transport,034,Transport,"Contribution to the Provinces for the modernization of marine training simulators","The Newfoundland Exchequer Account St John's NL",0,1233253
2010/2011,22,Transport,034,Transport,"Contribution to the regional Municipality of Durham for a long-term transit strategy",,9904,0
2010/2011,22,Transport,034,Transport,"Contribution to the regional Municipality of Durham for a long-term transit strategy","Transfer payments under $100,000 (1 recipient)",0,9904
2010/2011,22,Transport,034,Transport,"Contribution to the Sauder School of Business to support the Asia-Pacific Gateway and Corridor Initiative Research Consortium",,338928,0
2010/2011,22,Transport,034,Transport,"Contribution to the Sauder School of Business to support the Asia-Pacific Gateway and Corridor Initiative Research Consortium","Centre for Transportation Studies Vancouver BC",0,338928
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program",,2381062,0
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Canton de Natashquan Natashquan Que",0,180000
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Corporation of the Town of Moosonee Moosonee Ont",0,200000
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Kativik Regional Government 95 Kuujjuaq Que",0,1055000
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Municipalité de la Côte-Nord-du-Golfe-du-Saint-Laurent Chevery Que",0,160000
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Province of Manitoba Winnipeg Man",0,236810
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Regional Municipality of Wood Buffalo Fort McMurray Alta",0,344252
2010/2011,22,Transport,034,Transport,"Contributions for the operation of municipal or other airports: Original Program","Société Aéroportuaire de Schefferville Schefferville Que",0,205000
2010/2011,22,Transport,034,Transport,"Contributions to provinces toward highway improvements to enhance overall efficiency and promote safety while encouraging industrial development and tourism from a regional economic perspective: Outaouais Road Development Agreement",,1825215,0
2010/2011,22,Transport,034,Transport,"Contributions to provinces toward highway improvements to enhance overall efficiency and promote safety while encouraging industrial development and tourism from a regional economic perspective: Outaouais Road Development Agreement","Transports Québec Gatineau Que",0,1825215
2010/2011,22,Transport,034,Transport,"Contributions to the Railway Association of Canada for Operation Lifesaver",,300000,0
2010/2011,22,Transport,034,Transport,"Contributions to the Railway Association of Canada for Operation Lifesaver","The Railway Association of Canada Ottawa Ont",0,300000
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - ecoMOBILITY Program",,861137,0
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - ecoMOBILITY Program","City of Calgary Calgary Alta",0,213000
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - ecoMOBILITY Program","Metrolinx Toronto Ont",0,177045
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - ecoMOBILITY Program","Region of Waterloo Kitchener Ont",0,106191
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - ecoMOBILITY Program","The City of Peterborough Peterborough Ont",0,109490
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - ecoMOBILITY Program","Transfer payments under $100,000 (7 recipients)",0,255411
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Demonstration Fund",,1458296,0
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Demonstration Fund","Frito Lay Canada a division of Pepsico Canada ULC Cambridge Ont",0,450950
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Demonstration Fund","MA Turbo Engine Ltd Vancouver BC",0,156095
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Demonstration Fund","Montreal Port Authority (MPA) Montréal Que",0,500000
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Demonstration Fund","Nova Express Millenium Richmond BC",0,295132
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Demonstration Fund","Transfer payments under $100,000 (1 recipient)",0,56119
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Incentives",,1444650,0
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Incentives","Canfor Pulp Limited Partnership Prince George BC",0,500000
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Incentives","Compagnie de Chemin de fer du Littoral Nord de Québec et du Labrador Inc Sept-Îles Que",0,148225
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Incentives","Transfer payments under $100,000 (9 recipients)",0,219338
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Incentives","Vancouver International Airport Authority Richmond BC",0,458800
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Freight Technology Incentives","Westcan Bulk Transport Ltd Edmonton Alta",0,118287
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Marine Shore Power Program",,644532,0
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Marine Shore Power Program","Prince Rupert Port Authority Prince Rupert BC",0,614532
2010/2011,22,Transport,034,Transport,"ecoTRANSPORT Strategy - Marine Shore Power Program","Transfer payments under $100,000 (1 recipient)",0,30000
2010/2011,22,Transport,034,Transport,"Ferry Services Contribution Program",,24475633,0
2010/2011,22,Transport,034,Transport,"Ferry Services Contribution Program","Bay Ferries Limited Charlottetown PEI",0,3342745
2010/2011,22,Transport,034,Transport,"Ferry Services Contribution Program","C T M A Ferry Fatima Que",0,11406614
2010/2011,22,Transport,034,Transport,"Ferry Services Contribution Program","Northumberland Ferries Limited Charlottetown PEI",0,9726274
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund",,100016416,0
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Blue Water Bridge Authority Point Edward Ont",0,8407208
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Buffalo and Fort Erie Public Bridge Authority Fort Erie Ont",0,805685
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","City of Calgary Calgary Alta",0,2551263
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","City of Saskatoon Saskatoon Sask",0,35950871
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Halifax Port Authority Halifax NS",0,7311254
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Hudson Bay Railway The Pas Man",0,4072973
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","International Institut of Logistics of Montreal Montréal Que",0,200000
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Niagara Falls Bridge Commission Niagara Falls Ont",0,26492718
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Province of Manitoba Winnipeg Man",0,6917990
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Province of Saskatchewan Regina Sask",0,6265218
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","St Mary's River Bridge Company SaultSte Marie Ont",0,1008286
2010/2011,22,Transport,034,Transport,"Gateways and Border Crossings Fund","Transfer payments under $100,000 (1 recipient)",0,32950
2010/2011,22,Transport,034,Transport,"Grant to close grade crossings",,225000,0
2010/2011,22,Transport,034,Transport,"Grant to close grade crossings","Transfer payments under $100,000 (12 recipients)",0,225000
2010/2011,22,Transport,034,Transport,"Grant to the Province of British Columbia in respect of the provision of ferry and coastal freight and passenger services",,26923979,0
2010/2011,22,Transport,034,Transport,"Grant to the Province of British Columbia in respect of the provision of ferry and coastal freight and passenger services","Ministry of Transportation and Infrastructure Victoria BC",0,26923979
2010/2011,22,Transport,034,Transport,"Moving on Sustainable Transportation",,187718,0
2010/2011,22,Transport,034,Transport,"Moving on Sustainable Transportation","Transfer payments under $100,000 (12 recipients)",0,187718
2010/2011,22,Transport,034,Transport,"National Safety Code",,8785362,0
2010/2011,22,Transport,034,Transport,"National Safety Code","Government of the Northwest Territories Yellowknife NWT",0,306742
2010/2011,22,Transport,034,Transport,"National Safety Code","Government of Yukon Whitehorse Yk",0,305186
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Alberta Edmonton Alta",0,840368
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of British Colombia Victoria BC",0,975202
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Manitoba Winnipeg Man",0,488766
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of New Brunswick Fredericton NB",0,419794
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Newfoundland and Labrador St-John's NL",0,382974
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Nova Scotia Halifax NS",0,449872
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Ontario Toronto Ont",0,2296564
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Prince Edward Island Charlottetown PEI",0,322300
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Quebec Québec Que",0,1538906
2010/2011,22,Transport,034,Transport,"National Safety Code","Province of Saskatchewan Regina Sask",0,458688
2010/2011,22,Transport,034,Transport,"Newfoundland - Construct runways and related facilities in Labrador (Nain, Davis Inlet, Hopedale, Postville, Makkovik, Rigolet, Cartwright, Black Tickle, Charlottetown, Port Hope Simpson, Mary's Harbour, Fox Harbour and Williams Harbour)",,832195,0
2010/2011,22,Transport,034,Transport,"Newfoundland - Construct runways and related facilities in Labrador (Nain, Davis Inlet, Hopedale, Postville, Makkovik, Rigolet, Cartwright, Black Tickle, Charlottetown, Port Hope Simpson, Mary's Harbour, Fox Harbour and Williams Harbour)","Province of Newfoundland and Labrador St-John's NL",0,832195
2010/2011,22,Transport,034,Transport,"Northern Transportation Infrastructure Research and Development Project with the University of Laval",,11550,0
2010/2011,22,Transport,034,Transport,"Northern Transportation Infrastructure Research and Development Project with the University of Laval","Transfer payments under $100,000 (1 recipient)",0,11550
2010/2011,22,Transport,034,Transport,"Oshawa Harbour Port Consolidation Program",,934,0
2010/2011,22,Transport,034,Transport,"Oshawa Harbour Port Consolidation Program","Transfer payments under $100,000 (1 recipient)",0,934
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act",,7440251,0
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Canadian National Railway Montréal Que",0,4822126
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Canadian Pacific Railway Limited Toronto Ont",0,1067136
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","City of Quinte West Quinte West Ont",0,106939
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Ministry of Transportation and Infrastructure Victoria BC",0,258790
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Montreal Maine & Atlantic Railway Farnham Que",0,102305
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","St Lawrence & Atlantic Railroad Montréal Que",0,301975
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Town of Ingersoll Ingersoll Ont",0,128840
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Town of Lakeshore Belle River Ont",0,196994
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Township of Stone Mills Centreville Ont",0,232943
2010/2011,22,Transport,034,Transport,"Payments in support of crossing improvements approved under the Railway Safety Act","Transfer payments under $100,000 (10 recipients)",0,222203
2010/2011,22,Transport,034,Transport,"Payments to other governments or international agencies for the operation and maintenance of airports, air navigation and airways facilities",,30193,0
2010/2011,22,Transport,034,Transport,"Payments to other governments or international agencies for the operation and maintenance of airports, air navigation and airways facilities","Transfer payments under $100,000 (1 recipient)",0,30193
2010/2011,22,Transport,034,Transport,"Port Divestiture Fund",,14462276,0
2010/2011,22,Transport,034,Transport,"Port Divestiture Fund","582721 BC Ltd Port Alberni BC",0,620000
2010/2011,22,Transport,034,Transport,"Port Divestiture Fund","Corporation of the Municipality of Central Elgin St Thomas Ont",0,13540000
2010/2011,22,Transport,034,Transport,"Port Divestiture Fund","Transfer payments under $100,000 (7 recipients)",0,302276
2010/2011,22,Transport,034,Transport,"Security and Prosperity Partnership of North America",,1134134,0
2010/2011,22,Transport,034,Transport,"Security and Prosperity Partnership of North America","Ministry of Transportation and Infrastructure Victoria BC",0,991203
2010/2011,22,Transport,034,Transport,"Security and Prosperity Partnership of North America","Transfer payments under $100,000 (2 recipients)",0,142931
2010/2011,22,Transport,034,Transport,"Strategic Highway Infrastructure Program - Intelligent Transportation System",,131327,0
2010/2011,22,Transport,034,Transport,"Strategic Highway Infrastructure Program - Intelligent Transportation System","Agence métropolitaine de transport Montréal Que",0,125471
2010/2011,22,Transport,034,Transport,"Strategic Highway Infrastructure Program - Intelligent Transportation System","Transfer payments under $100,000 (1 recipient)",0,5856
2010/2011,22,Transport,034,Transport,"Transportation Association of Canada",,976666,0
2010/2011,22,Transport,034,Transport,"Transportation Association of Canada","Transportation Association of Canada Ottawa Ont",0,976666
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Canada Standards Association",,101829,0
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Canada Standards Association","Canada Standards Association Mississauga Ont",0,101829
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Border Infrastructure Fund",,67783158,0
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Border Infrastructure Fund","City of Vancouver Vancouver BC",0,230000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Border Infrastructure Fund","Province of Ontario Ottawa Ont",0,44833778
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Border Infrastructure Fund","Province of Quebec Québec Que",0,22709390
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Border Infrastructure Fund","Transfer payments under $100,000 (1 recipient)",0,9990
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component",,527017138,0
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Alberta Edmonton Alta",0,64159991
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of British Columbia Victoria BC",0,57510282
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Manitoba Winnipeg Man",0,17922488
